Item ID,Item Name,SKU,UPC,Is Returnable Item,HSN/SAC,Dimension Unit,Weight Unit,Is Receivable Service,Taxable,Taxability Type,Product Type,Category Name,Parent Category,Intra State Tax Name,Intra State Tax Rate,Intra State Tax Type,Inter State Tax Name,Inter State Tax Rate,Inter State Tax Type,Source,Reference ID,Last Sync Time,Status,Usage unit,Unit Name,Default Sales Unit Name,Default Sales Unit Symbol,Default Purchase Unit Name,Default Purchase Unit Symbol,Inventory Account,Inventory Account Code,Inventory Valuation Method,Reorder Point,Vendor,Warehouse Name,Opening Stock,Opening Stock Value,Stock On Hand,Item Type
2.34877E+18,Simethicone USP,Simet-Sudee,,FALSE,,,,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,5,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Inventory Asset,,,,,,,,,Sales and Purchases
2.34877E+18,Empty Hard Gelatin Capsules Size 'OEL',EMPTYH-NATURAL,,FALSE,,,,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,5,,,Active,nos,Numbers,Numbers,nos,Numbers,nos,Inventory Asset,,,,,,,,,Sales and Purchases
2.34877E+18,Flecainide Acetate USP,Fleca-Solar,,FALSE,,,,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,5,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Inventory Asset,,,,,,,,,Sales and Purchases
2.34877E+18,SODIUM CYANOBOROHYDRIDE,Corey_SODIUM CYANOBOROHYDRIDE,,TRUE,28372090,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,,,,,0,Inventory
2.34877E+18,Drugcoat L100,Vikram Thermo_Drugcoat L100,,TRUE,39069090,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,VIKRAM THERMO INDIA LIMITED,,,,0,Inventory
2.34877E+18,Ranolazine impurity D RS,Simsone_Ranolazine impurity D RS,,FALSE,29339990,cm,kg,,TRUE,,goods,,,0.1GST,0.1,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,Simson Pharma Limited,,,,,Purchases
2.34877E+18,Ranolazine impurity C RS,Simson_Ranolazine impurity C RS,,FALSE,29339990,cm,kg,,TRUE,,goods,,,0.1GST,0.1,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,Simson Pharma Limited,,,,,Purchases
2.34877E+18,Ranolazine impurity B RS,Simson_Ranolazine impurity B RS,,FALSE,29339990,cm,kg,,TRUE,,goods,,,0.1GST,0.1,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,Simson Pharma Limited,,,,,Purchases
2.34877E+18,Ranolazine impurity A RS,Simson-Ranolazine impurity A RS,,FALSE,29339990,cm,kg,,TRUE,,goods,,,0.1GST,0.1,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,,,,,,Purchases
2.34877E+18,Lansoprazole Sulphone impurity ( Lansoprazole lmpurity-B),Mole Labs _( Lansoprazole lmpurity-8),,FALSE,29339900,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,MOLE LABS,,,,,Purchases
2.34877E+18,Lansoprazole Sulphide Impurity ( Lansoprazole Impurity-C),Mole labs_Lansoprazole Sulphide Impurity ( Lansoprazole Impurity-C),,FALSE,29339900,cm,kg,,TRUE,,goods,,,GST18,18,Group,0.1IGST,0.1,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,MOLE LABS,,,,,Purchases
2.34877E+18,"17 ALPHA,21-DIHYDROX-PREGNA-ENE-3, 20-DIONE (Clascoterone API)","17 ALPHA,21-DIHYDROX-PREGNA-ENE-3, 20-DIONE (Clascoterone API)",,TRUE,29420090,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,g,Grams,Grams,g,Grams,g,Inventory Asset,,,,,,,,,Sales and Purchases
2.34877E+18,chlorophetalazine (Hydralazine impurity A ),Simson_chlorophetalazine (Hydralazine impurity A ),,FALSE,,cm,kg,,TRUE,,goods,,,0.1GST,0.1,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,Simson Pharma Limited,,,,,Purchases
2.34877E+18,Hydrazine (Hydralazine impurity B),Simson_Hydrazine (Hydralazine impurity B),,FALSE,,cm,kg,,TRUE,,goods,,,0.1GST,0.1,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,Simson Pharma Limited,,,,,Purchases
2.34877E+18,Kyron T-314,Corel Pharma_Kyron T-314,,TRUE,39140020,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,COREL PHARMA CHEM,,,,0,Inventory
2.34877E+18,Fluoxeteine HCL USP,Palem_Fluoxeteine HCL USP,,TRUE,29420090,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,Palam Pharma Pvt.Ltd,,,,0,Inventory
2.34877E+18,Alendronate Sodium USP,Apitoria_Alendronate Sodium USP,,TRUE,29199090,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,APITORIA PHARMA PRIVATE LIMITED-AP,,,,0,Inventory
2.34877E+18,Phenytoin Sodium BP,Flamingo_Phenytoin Sodium BP,,TRUE,,cm,kg,,TRUE,,goods,,,GST18,18,Group,0.1IGST,0.1,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,,,,,0,Inventory
2.34877E+18,Flecainide Acetate USP,Unimark_Flecainide Acetate USP,,TRUE,,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,SHAMROCK PHARMACHEMI PRIVATE LIMITED,,,,0,Inventory
2.34877E+18,Sildenafil Citrate USP,Smilax_Sildenafil Citrate USP 42,,TRUE,29335990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,SMILAX LABORATORIES LIMITED-AP,,,,0,Inventory
2.34877E+18,MICROCRYSTALLINE CELLULOSE (PH -101),Nithika_MICROCRYSTALLINE CELLULOSE (PH -101),,TRUE,39129090,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,NITIKA PHARMACEUTICAL SPECIALITIES PRIVATE LIMITED,,,,0,Inventory
2.34877E+18,MICROCRYSTALLINE CELLULOSE (PH -102),Nitika_MICROCRYSTALLINE CELLULOSE (PH -102),,TRUE,39129090,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,NITIKA PHARMACEUTICAL SPECIALITIES PRIVATE LIMITED,,,,0,Inventory
2.34877E+18,Cyproheptadine HCL BP,Vasudha_Cyproheptadine HCL BP,,TRUE,29333990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,VASUDHA PHARMA CHEM LIMITED-AP,,,,0,Inventory
2.34877E+18,Loperamide Related Compound F USP,Simson-Loperamide Related Compound F USP,,FALSE,29339990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,,,,,,Purchases
2.34877E+18,Naproxen Related Compound A,Simson_Naproxen Related Compound A,,FALSE,29339990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,Simson Pharma Limited,,,,,Purchases
2.34877E+18,Naproxen Related Compound L,Simson_Naproxen Related Compound L,,FALSE,29339990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,Simson Pharma Limited,,,,,Purchases
2.34877E+18,Olanzapine Related Compound C,Simson_Olanzapine Related Compound C,,FALSE,29339990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,Simson Pharma Limited,,,,,Purchases
2.34877E+18,Gliclazide impurity F EP-BP,Simson-Gliclazide impurity F EP-BP,,FALSE,29339990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,Simson Pharma Limited,,,,,Purchases
2.34877E+18,Valsartan related Compound A RS,Simson-Valsartan related Compound A RS,,FALSE,29339990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,Simson Pharma Limited,,,,,Purchases
2.34877E+18,Valsartan related Compound B RS,Simson_Valsartan related Compound B RS,,FALSE,29339990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,Simson Pharma Limited,,,,,Purchases
2.34877E+18,Fluconazole CRS,Simson_Fluconazole CRS,,FALSE,29339990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,Simson Pharma Limited,,,,,Purchases
2.34877E+18,Fluconazole Impurity C,Simson_Fluconazole Impurity C,,FALSE,29339990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,Simson Pharma Limited,,,,,Purchases
2.34877E+18,Fluconazole for peak identification CRS,Simson_Fluconazole for peak identification CRS,,FALSE,29339990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,Simson Pharma Limited,,,,,Purchases
2.34877E+18,Fluconazole impurity B,Simson-Fluconazole impurity B,,FALSE,29339990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,Simson Pharma Limited,,,,,Purchases
2.34877E+18,GRIFFONIA SIMPLICIFOLIA EXTRACT,Alkloids_GRIFFONIA SIMPLICIFOLIA EXTRACT,,TRUE,13021919,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,,,,,150,Inventory
2.34877E+18,Methylphenidate HCI USP,Methylphenidate HCI USP,,TRUE,29333323,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,HARMAN FINOCHEM LIMITED,,,,0,Inventory
2.34877E+18,WEBCAM LGITECH BRIO ULTRA,WEBCAM LGITECH BRIO ULTRA,,FALSE,85258900,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,nos,Numbers,Numbers,nos,Numbers,nos,,,,,VSL ELECTRONICS,,,,,Purchases
2.34877E+18,SILODOSIN-SAMPLE,SILODOSIN-SAMPLE,,FALSE,29339990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,,,,,LEE PHARMA LIMITED,,,,,Purchases
2.34877E+18,Domperidone-Sample,Domperidone-Sample,,FALSE,,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,,,,,,,,,,Purchases
2.34877E+18,SODIUM TRIACETOXYBOROHYDRIDE,Lifechem_SODIUM TRIACETOXYBOROHYDRIDE,,TRUE,29420090,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,LIFE CHEM PHARMA,,,,0,Inventory
2.34877E+18,CHOLESTYRAMINE RESIN USP (INDION 454),Ion Exchange_CHOLESTYRAMINE RESIN USP (INDION 454),,TRUE,39140020,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,ION EXCHANGE (INDIA) LIMITED-MH,,,,1000,Inventory
2.34877E+18,Clindamycin Impurity A,Clindamycin Impurity A-Sample,,TRUE,29339900,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,Inventory Asset,,,,V BIOCHEM,,,,,Sales and Purchases
2.34877E+18,Erythromycin C As per USP,Erythromycin C As per USP-Sample,,TRUE,29339900,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,Inventory Asset,,,,,,,,,Sales and Purchases
2.34877E+18,Erythromycin Related Compound N As per USP,Erythromycin Related Compound N As per USP-Sample,,TRUE,29339900,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,Inventory Asset,,,,,,,,,Sales and Purchases
2.34877E+18,Ondansetron Related Compound A As per USP,Ondansetron Related Compound A As per USP-Sample,,TRUE,29339900,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,Inventory Asset,,,,,,,,,Sales and Purchases
2.34877E+18,Ondansetron Related Compound C As per USP,Ondansetron Related Compound C As per USP-Sample,,TRUE,29339900,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,Inventory Asset,,,,V BIOCHEM,,,,,Sales and Purchases
2.34877E+18,Ondansetron Related Compound D As per USP,Ondansetron Related Compound D As per USP-Sample,,TRUE,29339900,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,Inventory Asset,,,,V BIOCHEM,,,,,Sales and Purchases
2.34877E+18,Anhydrous Lactose As per USP,Anhydrous Lactose As per USP-Sample,,TRUE,29339900,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,Inventory Asset,,,,V BIOCHEM,,,,,Sales and Purchases
2.34877E+18,Lactulose As per USP,Lactulose As per USP-Sample,,TRUE,29339900,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,Inventory Asset,,,,,,,,,Sales and Purchases
2.34877E+18,Tagatose As per USP,Tagatose As per USP-Sample,,TRUE,29339900,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,Inventory Asset,,,,V BIOCHEM,,,,,Sales and Purchases
2.34877E+18,Rimethoprim As per USP,Vbio_Rimethoprim As per USP-Sample,,TRUE,29339900,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,Inventory Asset,,,,V BIOCHEM,,,,,Sales and Purchases
2.34877E+18,Methylparaben As per USP,Vbio_Methylparaben As per USP-Sample,,TRUE,29339900,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,Inventory Asset,,,,V BIOCHEM,,,,,Sales and Purchases
2.34877E+18,Propylparaben As per USP,Vbio_Propylparaben As per USP-Sample,,TRUE,29339900,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,Inventory Asset,,,,V BIOCHEM,,,,,Sales and Purchases
2.34877E+18,Galactitol RS As per USP,Vbio_Galactitol RS As per USP-Sample,,TRUE,29339900,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,Inventory Asset,,,,V BIOCHEM,,,,,Sales and Purchases
2.34877E+18,Xylitol RS As per USP,Vbio_Xylitol RS As per USP-Sample,,TRUE,29339900,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,Inventory Asset,,,,V BIOCHEM,,,,,Sales and Purchases
2.34877E+18,LAPTOP DELL LATITUDE 3450,LAPTOP DELL LATITUDE 3450,,TRUE,84713010,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,nos,Numbers,Numbers,nos,Numbers,nos,Inventory Asset,,,,VSL ELECTRONICS,,,,,Sales and Purchases
2.34877E+18,MONITER 24 INCHES,MONITER 24 INCHES,,TRUE,85285200,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,nos,Numbers,Numbers,nos,Numbers,nos,Inventory Asset,,,,VSL ELECTRONICS,,,,,Sales and Purchases
2.34877E+18,LISDEXAMPHETAMINE DIMESYLATE,Alkem_LISDEXAMPHETAMINE DIMESYLATE,,TRUE,,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,g,Grams,Grams,g,Grams,g,Stock-In+Hand,,fifo,,,,,,0,Inventory
2.34877E+18,Mebeverine HCL,Synthokem_Mebeverine HCL,,TRUE,29225090,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,,,,,0,Inventory
2.34877E+18,3-Cyano pyridine,3-Cyano pyridine,,TRUE,29333919,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,,,,,0,Inventory
2.34877E+18,Dimenhydrinate,Medinex_Dimenhydrinate,,TRUE,29333990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,MEDINEX Laboratories Pvt ltd,,,,0,Inventory
2.34877E+18,Trifarotene,Maithri_Trifarotene,,FALSE,29349990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,MAITHRI DRUGS PRIVATE LIMITED,,,,,Purchases
2.34877E+18,Des bromo acid impurity,Maithri_Des bromo acid impurity,,FALSE,29349990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,MAITHRI DRUGS PRIVATE LIMITED,,,,,Purchases
2.34877E+18,Bi phenyl acid impurity,Maithri_Bi phenyl acid impurity,,FALSE,29349990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,MAITHRI DRUGS PRIVATE LIMITED,,,,,Purchases
2.34877E+18,Hydroxy pyrrolidine-ester impurity,Maithri-Hydroxy pyrrolidine-ester impurity,,FALSE,29349990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,MAITHRI DRUGS PRIVATE LIMITED,,,,,Purchases
2.34877E+18,Pyrrolidine-ester impurity,Maithri_Pyrrolidine-ester impurity,,FALSE,29349990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,MAITHRI DRUGS PRIVATE LIMITED,,,,,Purchases
2.34877E+18,"Lisdexamfetamine enantiomer (R, R isomer)","Alkem Active_Lisdexamfetamine enantiomer (R, R isomer)",,FALSE,29420090,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,,,,,,Purchases
2.34877E+18,Triclabendazole BP,NGL Fine _ Triclabendazole BP,,TRUE,29339990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,NGL FINE CHEM LIMITED,,,,0,Inventory
2.34877E+18,"Lisdexamfetamine Dimesylate Enantiomer (RR)  (2R)-2,6-Diamino-N-[(1R)-1-methyl-2-phenylethyl]hexanamide Dimesylate","Alkem _ Lisdexamfetamine Dimesylate Enantiomer (RR)  (2R)-2,6-Diamino-N-[(1R)-1-methyl-2-phenylethyl]hexanamide Dimesylate",,FALSE,29420090,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,,,,,,Purchases
2.34877E+18,"N,N-dimethyl-2-[(lRS)-l-phenyl-1-(pyridine-2-yl) methox] ethanamine",Hygro_Doxylamine Impurity,,FALSE,29333900,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,HY GRO CHEMICALS PHARMTEK PRIVATE LIMITED,,,,,Purchases
2.34877E+18,"TERT-BUTYL 2-((4R,6S)-6-((E)-2-(4-(4-FLUOROPHENYL)-2-(METHYL(METHYLSULFONYL)AMINO)-6-PROPAN-2-YLPYRIMIDIN-5-YL)ETHENYL)-2,2-DIMETHYL-1,3-DIOXAN-4-YL)ACETATE  ( Rosuvastatin Intermediate (R1))","Apex_TERT-BUTYL 2-((4R,6S)-6-((E)-2-(4-(4-FLUOROPHENYL)-2-(METHYL(METHYLSULFONYL)AMINO)-6-PROPAN-2-YLPYRIMIDIN-5-YL)ETHENYL)-2,2-DIMETHYL-1,3-DIOXAN-4-YL)ACETATE  ( Rosuvastatin Intermediate (R1))",,TRUE,29339990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,APEX HEALTHCARE LIMITED,,,,0,Inventory
2.34877E+18,Esomeprazole Magnesium EP/BP,Vasudha_Esomeprazole Magnesium EP/BP,,TRUE,29333990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,VASUDHA PHARMA CHEM LIMITED-AP,,,,0,Inventory
2.34877E+18,Tinidazole USP,Tinidazole USP,,TRUE,29332910,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,,,,,0,Inventory
2.34877E+18,Ramelteon impurities,Ramelteon impurities-Sample,,FALSE,29339900,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,V BIOCHEM,,,,,Purchases
2.34877E+18,Acetamide ImpurityCAS No.: 326793-94-6,Acetamide Impurity CAS No.: 326793-94-6-Sample,,TRUE,29339900,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,Inventory Asset,,,,V BIOCHEM,,,,,Sales and Purchases
2.34877E+18,R-Isomer (R- Ramelteon Impurity) CAS No.: 196597-27-0,R-Isomer (R- Ramelteon Impurity) CAS No.: 196597-27-0-Sample,,TRUE,,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,Inventory Asset,,,,V BIOCHEM,,,,,Sales and Purchases
2.34877E+18,S-Ibuprofen impurity,S-Ibuprofen impurity-Sample,,TRUE,29339900,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,Inventory Asset,,,,V BIOCHEM,,,,,Sales and Purchases
2.34877E+18,MELOXICAM (USP),Swati_MELOXICAM (USP)-Sample,,TRUE,29341090,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Inventory Asset,,,,SWATI SPENTOSE PRIVATE LIMITED,,,,,Sales and Purchases
2.34877E+18,MOBILE REDMI 14C-5G,MOBILE REDMI 14C-5G,,TRUE,85171300,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,nos,Numbers,Numbers,nos,Numbers,nos,Inventory Asset,,,,VSL ELECTRONICS,,,,,Sales and Purchases
2.34877E+18,RAM 8GB LAPTOP DDR5 SAMSUNG 5200,RAM 8GB LAPTOP DDR5 SAMSUNG 5200,,TRUE,84733030,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,nos,Numbers,Numbers,nos,Numbers,nos,Inventory Asset,,,,VSL ELECTRONICS,,,,,Sales and Purchases
2.34877E+18,MOUSE WIRELESS TARGUS,MOUSE WIRELESS TARGUS,,TRUE,84716060,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,nos,Numbers,Numbers,nos,Numbers,nos,Inventory Asset,,,,VSL ELECTRONICS,,,,,Sales and Purchases
2.34877E+18,Cyano impurity,Smison _ Cyano impurity,,FALSE,29339990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,Simson Pharma Limited,,,,,Purchases
2.34877E+18,"Adapalene for Peak identification CRS (containing impurities A, C and D)","Simson_Adapalene for Peak identification CRS (containing impurities A, C and D)",,FALSE,29339990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,Simson Pharma Limited,,,,,Purchases
